,0,1,2,3,4,5,6
3188,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3189,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3190,2.0,0.0,0.0,0.0,0.0,0.0,1.0
3191,5.0,1.0,0.0,0.0,0.0,0.0,0.0
3192,4.0,1.0,0.0,0.0,0.0,0.0,1.0
3193,24.0,1.0,1.0,0.0,0.0,0.0,1.0
3194,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3195,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3196,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3197,2.0,1.0,0.0,1.0,1.0,0.0,0.0
3198,2.0,0.0,0.0,0.0,0.0,0.0,1.0
3199,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3200,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3201,21.0,1.0,0.0,0.0,0.0,0.0,0.0
3202,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3203,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3204,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3205,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3206,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3207,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3208,2.0,1.0,0.0,1.0,0.0,0.0,0.0
3209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3210,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3211,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3212,7.0,1.0,1.0,0.0,0.0,0.0,0.0
3213,7.0,0.0,0.0,0.0,0.0,0.0,0.0
3214,6.0,1.0,0.0,0.0,0.0,1.0,0.0
3215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3216,15.0,1.0,0.0,0.0,0.0,0.0,0.0
3217,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3218,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3219,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3220,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3222,15.0,1.0,0.0,0.0,0.0,0.0,0.0
3223,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3224,4.0,1.0,0.0,0.0,0.0,0.0,0.0
3225,2.0,1.0,0.0,0.0,0.0,0.0,0.0
3226,4.0,1.0,0.0,0.0,0.0,0.0,0.0
3227,7.0,1.0,0.0,0.0,0.0,0.0,0.0
3228,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3229,13.0,1.0,0.0,0.0,0.0,0.0,1.0
3230,12.0,0.0,1.0,0.0,0.0,0.0,0.0
3231,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3232,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3233,8.0,1.0,0.0,1.0,0.0,0.0,0.0
3234,3.0,1.0,0.0,0.0,0.0,0.0,0.0
3235,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3236,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3237,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3238,5.0,1.0,0.0,0.0,0.0,1.0,0.0
3239,6.0,1.0,0.0,0.0,0.0,0.0,0.0
3240,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3241,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3242,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3243,5.0,1.0,0.0,0.0,0.0,0.0,0.0
3244,2.0,0.0,1.0,0.0,0.0,0.0,0.0
3245,5.0,1.0,0.0,0.0,0.0,0.0,0.0
3246,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3247,8.0,1.0,0.0,0.0,0.0,0.0,0.0
3248,4.0,0.0,0.0,0.0,0.0,0.0,0.0
3249,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3250,5.0,0.0,1.0,0.0,0.0,1.0,0.0
3251,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3252,3.0,0.0,0.0,1.0,0.0,0.0,1.0
3253,3.0,1.0,0.0,0.0,0.0,0.0,1.0
3254,12.0,1.0,0.0,1.0,0.0,0.0,0.0
3255,7.0,1.0,0.0,0.0,0.0,0.0,0.0
3256,4.0,1.0,0.0,0.0,0.0,0.0,1.0
3257,2.0,0.0,0.0,1.0,0.0,0.0,0.0
3258,4.0,1.0,1.0,0.0,0.0,0.0,1.0
3259,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3260,2.0,0.0,1.0,0.0,0.0,0.0,1.0
3261,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3262,4.0,0.0,0.0,0.0,0.0,0.0,0.0
3263,5.0,1.0,0.0,0.0,0.0,0.0,0.0
3264,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3265,8.0,1.0,0.0,0.0,0.0,0.0,0.0
3266,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3267,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3268,1.0,1.0,0.0,0.0,0.0,0.0,1.0
3269,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3270,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3271,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3272,6.0,1.0,0.0,0.0,0.0,0.0,1.0
3273,9.0,1.0,1.0,0.0,0.0,0.0,0.0
3274,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3275,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3276,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3277,1.0,1.0,0.0,1.0,0.0,0.0,1.0
3278,4.0,0.0,1.0,0.0,0.0,0.0,0.0
3279,2.0,1.0,0.0,0.0,0.0,0.0,1.0
3280,9.0,1.0,0.0,0.0,0.0,0.0,0.0
3281,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3282,15.0,1.0,0.0,0.0,0.0,0.0,0.0
3283,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3284,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3285,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3286,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3287,6.0,1.0,0.0,0.0,0.0,0.0,0.0
3288,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3289,3.0,1.0,0.0,0.0,0.0,0.0,1.0
3290,9.0,0.0,1.0,0.0,0.0,0.0,1.0
3291,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3292,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3293,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3294,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3295,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3296,13.0,1.0,0.0,0.0,0.0,0.0,0.0
3297,0.0,0.0,0.0,1.0,1.0,1.0,1.0
3298,6.0,1.0,0.0,0.0,1.0,0.0,0.0
3299,12.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3301,6.0,1.0,0.0,0.0,1.0,0.0,0.0
3302,3.0,1.0,0.0,1.0,0.0,1.0,0.0
3303,18.0,1.0,0.0,0.0,0.0,0.0,0.0
3304,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3305,1.0,1.0,0.0,1.0,0.0,1.0,0.0
3306,5.0,1.0,0.0,0.0,0.0,0.0,0.0
3307,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3308,6.0,0.0,0.0,0.0,0.0,1.0,0.0
3309,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3310,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3311,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3312,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3313,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3314,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3315,16.0,1.0,0.0,0.0,0.0,0.0,0.0
3316,7.0,1.0,0.0,0.0,0.0,1.0,0.0
3317,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3318,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3319,7.0,1.0,0.0,0.0,0.0,1.0,0.0
3320,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3321,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3322,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3323,9.0,1.0,0.0,0.0,0.0,0.0,0.0
3324,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3325,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3326,3.0,0.0,0.0,0.0,0.0,0.0,1.0
3327,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3328,3.0,0.0,1.0,0.0,0.0,0.0,0.0
3329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3330,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3331,3.0,0.0,0.0,1.0,0.0,0.0,1.0
3332,13.0,1.0,0.0,0.0,0.0,0.0,1.0
3333,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3334,5.0,1.0,0.0,0.0,0.0,0.0,0.0
3335,5.0,1.0,0.0,0.0,0.0,0.0,0.0
3336,6.0,1.0,0.0,0.0,0.0,0.0,0.0
3337,5.0,1.0,1.0,0.0,0.0,0.0,1.0
3338,4.0,1.0,1.0,0.0,0.0,0.0,1.0
3339,12.0,1.0,0.0,0.0,0.0,1.0,0.0
3340,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3341,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3343,20.0,1.0,0.0,0.0,0.0,1.0,0.0
3344,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3345,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3346,5.0,1.0,0.0,0.0,0.0,0.0,0.0
3347,5.0,1.0,0.0,1.0,0.0,0.0,0.0
3348,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3349,1.0,0.0,0.0,0.0,1.0,0.0,1.0
3350,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3351,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3352,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3353,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3354,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3355,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3356,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3357,11.0,1.0,0.0,0.0,0.0,0.0,0.0
3358,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3359,2.0,1.0,0.0,0.0,0.0,0.0,1.0
3360,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3361,11.0,1.0,0.0,0.0,0.0,0.0,0.0
3362,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3363,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3364,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3365,6.0,1.0,0.0,0.0,0.0,0.0,1.0
3366,9.0,0.0,0.0,0.0,0.0,1.0,0.0
3367,8.0,0.0,0.0,1.0,0.0,0.0,0.0
3368,5.0,1.0,1.0,0.0,0.0,0.0,0.0
3369,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3370,1.0,1.0,0.0,0.0,0.0,0.0,1.0
3371,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3372,13.0,1.0,0.0,0.0,0.0,0.0,0.0
3373,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3374,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3375,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3376,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3377,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3378,5.0,0.0,0.0,0.0,0.0,0.0,1.0
3379,7.0,1.0,0.0,1.0,0.0,0.0,0.0
3380,9.0,1.0,0.0,0.0,0.0,0.0,0.0
3381,2.0,1.0,0.0,0.0,0.0,0.0,0.0
3382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3383,3.0,1.0,0.0,0.0,0.0,0.0,0.0
3384,8.0,1.0,0.0,1.0,1.0,0.0,0.0
3385,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3386,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3387,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3388,9.0,1.0,1.0,0.0,0.0,0.0,0.0
3389,4.0,1.0,0.0,1.0,0.0,0.0,0.0
3390,7.0,0.0,0.0,0.0,0.0,0.0,0.0
3391,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3392,3.0,0.0,0.0,0.0,0.0,0.0,1.0
3393,4.0,1.0,0.0,0.0,0.0,0.0,0.0
3394,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3395,0.0,0.0,1.0,0.0,1.0,1.0,0.0
3396,13.0,1.0,0.0,0.0,0.0,0.0,0.0
3397,7.0,0.0,1.0,0.0,1.0,0.0,0.0
3398,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3399,5.0,1.0,0.0,0.0,0.0,1.0,0.0
3400,3.0,1.0,0.0,0.0,0.0,0.0,0.0
3401,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3402,1.0,1.0,0.0,0.0,0.0,1.0,1.0
3403,6.0,1.0,0.0,0.0,0.0,0.0,1.0
3404,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3405,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3406,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3407,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3408,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3409,27.0,1.0,0.0,0.0,0.0,0.0,1.0
3410,2.0,0.0,0.0,0.0,0.0,0.0,1.0
3411,7.0,1.0,0.0,0.0,0.0,0.0,0.0
3412,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3413,9.0,1.0,0.0,0.0,0.0,0.0,1.0
3414,7.0,1.0,0.0,0.0,0.0,1.0,1.0
3415,7.0,0.0,0.0,0.0,0.0,0.0,0.0
3416,2.0,1.0,0.0,1.0,0.0,0.0,0.0
3417,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3418,6.0,0.0,0.0,0.0,0.0,0.0,0.0
3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3420,27.0,1.0,0.0,0.0,0.0,0.0,0.0
3421,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3422,2.0,0.0,0.0,0.0,0.0,1.0,1.0
3423,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3424,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3425,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3426,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3427,7.0,1.0,0.0,0.0,0.0,0.0,1.0
3428,16.0,1.0,0.0,0.0,0.0,0.0,0.0
3429,9.0,1.0,0.0,0.0,0.0,0.0,0.0
3430,2.0,0.0,1.0,0.0,0.0,0.0,1.0
3431,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3432,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3433,3.0,0.0,0.0,0.0,0.0,1.0,0.0
3434,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3435,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3436,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3437,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3438,2.0,0.0,1.0,0.0,1.0,0.0,0.0
3439,5.0,1.0,0.0,0.0,0.0,0.0,0.0
3440,10.0,1.0,1.0,0.0,0.0,0.0,0.0
3441,4.0,1.0,0.0,0.0,0.0,0.0,0.0
3442,6.0,0.0,0.0,0.0,0.0,0.0,1.0
3443,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3444,3.0,1.0,1.0,0.0,0.0,0.0,0.0
3445,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3446,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3447,5.0,0.0,1.0,0.0,0.0,0.0,1.0
3448,1.0,0.0,0.0,1.0,1.0,0.0,0.0
3449,8.0,1.0,0.0,0.0,0.0,0.0,1.0
3450,12.0,1.0,0.0,0.0,0.0,0.0,0.0
3451,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3452,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3453,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3454,2.0,1.0,0.0,0.0,0.0,0.0,0.0
3455,2.0,1.0,0.0,0.0,0.0,0.0,0.0
3456,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3457,6.0,1.0,0.0,1.0,0.0,1.0,0.0
3458,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3459,3.0,0.0,1.0,0.0,0.0,0.0,0.0
3460,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3461,7.0,1.0,0.0,0.0,0.0,0.0,0.0
3462,0.0,0.0,0.0,1.0,0.0,1.0,1.0
3463,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3464,5.0,1.0,0.0,0.0,0.0,0.0,1.0
3465,7.0,1.0,0.0,1.0,1.0,0.0,0.0
3466,6.0,1.0,0.0,1.0,0.0,0.0,0.0
3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3468,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3469,6.0,0.0,1.0,0.0,0.0,0.0,0.0
3470,3.0,1.0,0.0,0.0,0.0,0.0,1.0
3471,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3472,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3473,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3474,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3475,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3476,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3477,15.0,1.0,0.0,0.0,0.0,0.0,1.0
3478,4.0,1.0,0.0,0.0,0.0,0.0,1.0
3479,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3480,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3481,10.0,1.0,0.0,0.0,0.0,0.0,1.0
3482,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3483,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3484,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3485,1.0,1.0,0.0,1.0,0.0,1.0,0.0
3486,9.0,1.0,0.0,0.0,0.0,0.0,1.0
3487,9.0,0.0,1.0,0.0,0.0,0.0,1.0
3488,9.0,1.0,0.0,0.0,0.0,0.0,0.0
3489,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3490,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3491,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3492,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3493,11.0,1.0,0.0,0.0,0.0,1.0,0.0
3494,6.0,0.0,0.0,0.0,0.0,1.0,0.0
3495,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3496,0.0,0.0,0.0,1.0,1.0,1.0,1.0
3497,13.0,1.0,0.0,0.0,0.0,0.0,0.0
3498,15.0,1.0,1.0,0.0,0.0,0.0,1.0
3499,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,6.0,0.0,1.0,0.0,0.0,0.0,0.0
3501,12.0,1.0,0.0,1.0,0.0,0.0,1.0
3502,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3503,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3504,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3505,4.0,1.0,0.0,1.0,0.0,0.0,0.0
3506,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3507,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3508,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3509,1.0,1.0,0.0,0.0,0.0,0.0,1.0
3510,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3511,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3512,1.0,1.0,0.0,1.0,0.0,1.0,0.0
3513,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3514,9.0,1.0,0.0,0.0,0.0,0.0,0.0
3515,4.0,0.0,1.0,0.0,0.0,1.0,0.0
3516,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3517,9.0,1.0,0.0,0.0,0.0,0.0,0.0
3518,4.0,0.0,0.0,0.0,0.0,0.0,0.0
3519,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3520,7.0,1.0,0.0,0.0,0.0,0.0,0.0
3521,3.0,0.0,1.0,0.0,1.0,0.0,1.0
3522,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3523,10.0,1.0,0.0,1.0,0.0,0.0,0.0
3524,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3525,6.0,1.0,0.0,0.0,0.0,0.0,0.0
3526,2.0,0.0,1.0,0.0,0.0,0.0,1.0
3527,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3529,15.0,1.0,0.0,0.0,0.0,0.0,0.0
3530,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3531,9.0,1.0,0.0,0.0,0.0,0.0,1.0
3532,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3533,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3534,4.0,0.0,1.0,0.0,0.0,0.0,1.0
3535,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3537,2.0,1.0,0.0,0.0,0.0,0.0,1.0
3538,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3539,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3540,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3541,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3542,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3543,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3544,6.0,1.0,0.0,0.0,0.0,0.0,0.0
3545,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3546,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3548,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3549,2.0,1.0,0.0,0.0,0.0,0.0,0.0
3550,4.0,0.0,1.0,0.0,0.0,0.0,1.0
3551,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3552,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3553,10.0,1.0,0.0,0.0,0.0,0.0,0.0
3554,2.0,0.0,0.0,0.0,0.0,0.0,1.0
3555,3.0,0.0,1.0,0.0,0.0,0.0,1.0
3556,4.0,0.0,1.0,0.0,1.0,0.0,0.0
3557,3.0,1.0,0.0,1.0,0.0,0.0,1.0
3558,3.0,1.0,0.0,0.0,0.0,0.0,0.0
3559,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3560,9.0,0.0,0.0,0.0,0.0,0.0,0.0
3561,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3562,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3563,4.0,1.0,0.0,1.0,0.0,0.0,0.0
3564,5.0,1.0,0.0,0.0,1.0,0.0,0.0
3565,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3566,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3567,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3568,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3569,5.0,0.0,0.0,0.0,0.0,0.0,0.0
3570,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3571,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3572,3.0,1.0,0.0,1.0,0.0,1.0,1.0
3573,3.0,0.0,0.0,0.0,0.0,0.0,1.0
3574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3575,4.0,0.0,0.0,0.0,0.0,0.0,0.0
3576,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3577,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3578,7.0,1.0,0.0,0.0,0.0,0.0,0.0
3579,3.0,1.0,0.0,0.0,0.0,0.0,0.0
3580,5.0,1.0,0.0,0.0,0.0,0.0,1.0
3581,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3582,0.0,1.0,0.0,1.0,0.0,1.0,1.0
3583,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3584,3.0,0.0,1.0,0.0,0.0,0.0,0.0
3585,9.0,1.0,0.0,0.0,0.0,0.0,0.0
3586,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3587,2.0,1.0,0.0,0.0,0.0,1.0,0.0
3588,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3589,2.0,0.0,0.0,0.0,0.0,0.0,1.0
3590,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3591,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3592,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3593,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3594,13.0,1.0,0.0,0.0,0.0,1.0,0.0
3595,9.0,1.0,0.0,0.0,0.0,0.0,0.0
3596,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3597,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3598,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3599,3.0,0.0,0.0,0.0,0.0,1.0,0.0
3600,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3601,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3602,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3603,3.0,0.0,0.0,0.0,0.0,0.0,1.0
3604,3.0,0.0,1.0,0.0,0.0,0.0,0.0
3605,5.0,1.0,0.0,0.0,0.0,1.0,0.0
3606,15.0,1.0,0.0,0.0,0.0,0.0,0.0
3607,2.0,1.0,0.0,1.0,0.0,1.0,0.0
3608,8.0,1.0,0.0,0.0,0.0,0.0,0.0
3609,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3610,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3611,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3612,2.0,0.0,0.0,0.0,1.0,0.0,1.0
3613,8.0,0.0,0.0,0.0,0.0,0.0,1.0
3614,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3615,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3616,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3618,2.0,1.0,0.0,1.0,0.0,0.0,0.0
3619,2.0,0.0,1.0,0.0,0.0,0.0,0.0
3620,2.0,0.0,1.0,0.0,0.0,1.0,0.0
3621,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3622,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3623,10.0,0.0,0.0,0.0,0.0,0.0,1.0
3624,2.0,0.0,1.0,0.0,0.0,0.0,1.0
3625,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3626,6.0,0.0,0.0,0.0,0.0,1.0,0.0
3627,5.0,1.0,0.0,0.0,0.0,0.0,0.0
3628,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3629,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3630,3.0,1.0,0.0,1.0,0.0,0.0,0.0
3631,4.0,1.0,0.0,0.0,0.0,0.0,0.0
3632,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3633,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3634,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3635,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3636,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3637,5.0,1.0,1.0,0.0,0.0,0.0,1.0
3638,9.0,0.0,0.0,0.0,0.0,1.0,1.0
