,0,1,2,3,4,5
3662,8.0,1.0,0.0,0.0,0.0,0.0
3663,0.0,0.0,0.0,1.0,0.0,1.0
3664,0.0,0.0,0.0,0.0,0.0,1.0
3665,5.0,0.0,1.0,0.0,0.0,0.0
3666,5.0,1.0,0.0,1.0,0.0,0.0
3667,17.0,1.0,0.0,0.0,0.0,0.0
3668,1.0,0.0,0.0,0.0,0.0,0.0
3669,0.0,0.0,1.0,0.0,0.0,1.0
3670,1.0,1.0,0.0,0.0,0.0,0.0
3671,0.0,0.0,1.0,0.0,1.0,1.0
3672,3.0,1.0,0.0,0.0,0.0,1.0
3673,4.0,1.0,0.0,0.0,0.0,1.0
3674,4.0,0.0,1.0,0.0,0.0,1.0
3675,9.0,1.0,0.0,0.0,0.0,0.0
3676,2.0,0.0,0.0,0.0,0.0,0.0
3677,8.0,1.0,0.0,0.0,0.0,0.0
3678,0.0,1.0,0.0,0.0,1.0,1.0
3679,6.0,1.0,0.0,0.0,0.0,1.0
3680,10.0,1.0,0.0,0.0,0.0,0.0
3681,0.0,0.0,0.0,0.0,0.0,1.0
3682,6.0,1.0,0.0,0.0,1.0,0.0
3683,7.0,1.0,0.0,0.0,0.0,0.0
3684,0.0,1.0,0.0,1.0,0.0,0.0
3685,5.0,0.0,0.0,0.0,0.0,1.0
3686,0.0,0.0,0.0,0.0,0.0,0.0
3687,5.0,0.0,1.0,0.0,0.0,0.0
3688,1.0,0.0,0.0,1.0,0.0,0.0
3689,0.0,1.0,0.0,1.0,0.0,1.0
3690,1.0,0.0,0.0,0.0,0.0,1.0
3691,0.0,0.0,1.0,0.0,0.0,0.0
3692,10.0,1.0,0.0,0.0,0.0,1.0
3693,3.0,0.0,1.0,0.0,0.0,0.0
3694,0.0,1.0,0.0,1.0,0.0,0.0
3695,0.0,1.0,1.0,0.0,1.0,0.0
3696,3.0,1.0,0.0,0.0,0.0,0.0
3697,0.0,0.0,0.0,1.0,0.0,1.0
3698,6.0,1.0,0.0,0.0,0.0,0.0
3699,1.0,0.0,0.0,0.0,1.0,0.0
3700,1.0,0.0,0.0,0.0,0.0,0.0
3701,1.0,0.0,1.0,0.0,0.0,1.0
3702,0.0,0.0,0.0,0.0,0.0,1.0
3703,2.0,0.0,0.0,0.0,0.0,0.0
3704,0.0,1.0,0.0,1.0,0.0,0.0
3705,0.0,1.0,0.0,1.0,0.0,0.0
3706,8.0,1.0,0.0,0.0,0.0,1.0
3707,0.0,1.0,1.0,0.0,0.0,0.0
3708,1.0,1.0,0.0,1.0,0.0,0.0
3709,3.0,0.0,0.0,0.0,0.0,0.0
3710,11.0,1.0,0.0,0.0,0.0,0.0
3711,1.0,1.0,0.0,0.0,1.0,1.0
3712,0.0,0.0,1.0,0.0,0.0,1.0
3713,3.0,1.0,0.0,0.0,1.0,0.0
3714,1.0,0.0,0.0,0.0,0.0,0.0
3715,0.0,0.0,0.0,0.0,0.0,0.0
3716,0.0,0.0,0.0,1.0,0.0,0.0
3717,0.0,1.0,0.0,1.0,1.0,1.0
3718,5.0,1.0,0.0,1.0,0.0,1.0
3719,7.0,0.0,0.0,0.0,0.0,0.0
3720,0.0,0.0,1.0,0.0,0.0,1.0
3721,3.0,1.0,0.0,0.0,0.0,0.0
3722,0.0,0.0,0.0,0.0,1.0,1.0
3723,1.0,0.0,0.0,0.0,0.0,0.0
3724,3.0,0.0,0.0,1.0,0.0,0.0
3725,0.0,0.0,0.0,1.0,0.0,0.0
3726,0.0,0.0,1.0,0.0,0.0,1.0
3727,8.0,1.0,1.0,0.0,0.0,0.0
3728,1.0,1.0,0.0,0.0,1.0,1.0
3729,1.0,0.0,1.0,0.0,0.0,1.0
3730,0.0,0.0,1.0,0.0,1.0,1.0
3731,0.0,0.0,0.0,0.0,0.0,0.0
3732,6.0,1.0,0.0,0.0,0.0,1.0
3733,3.0,1.0,0.0,0.0,0.0,0.0
3734,4.0,0.0,0.0,0.0,1.0,0.0
3735,1.0,0.0,0.0,0.0,1.0,0.0
3736,0.0,0.0,1.0,0.0,0.0,1.0
3737,1.0,1.0,0.0,0.0,1.0,0.0
3738,2.0,0.0,1.0,0.0,1.0,0.0
3739,3.0,1.0,0.0,1.0,0.0,0.0
3740,0.0,0.0,0.0,0.0,0.0,0.0
3741,1.0,1.0,0.0,0.0,1.0,0.0
3742,1.0,1.0,0.0,0.0,0.0,1.0
3743,0.0,1.0,0.0,1.0,0.0,1.0
3744,2.0,0.0,0.0,0.0,0.0,0.0
3745,2.0,1.0,0.0,0.0,0.0,0.0
3746,3.0,1.0,0.0,0.0,0.0,1.0
3747,0.0,0.0,1.0,0.0,0.0,1.0
3748,3.0,0.0,0.0,0.0,1.0,0.0
3749,0.0,0.0,0.0,1.0,0.0,0.0
3750,4.0,1.0,0.0,1.0,0.0,0.0
3751,1.0,1.0,0.0,0.0,1.0,0.0
3752,5.0,1.0,0.0,0.0,1.0,0.0
3753,1.0,1.0,0.0,1.0,1.0,1.0
3754,2.0,0.0,0.0,0.0,0.0,1.0
3755,4.0,1.0,0.0,0.0,1.0,1.0
3756,19.0,1.0,1.0,0.0,0.0,0.0
3757,1.0,0.0,0.0,1.0,0.0,0.0
3758,0.0,0.0,0.0,1.0,0.0,1.0
3759,0.0,0.0,0.0,1.0,0.0,0.0
3760,0.0,0.0,0.0,0.0,1.0,1.0
3761,1.0,0.0,1.0,0.0,1.0,1.0
3762,0.0,0.0,0.0,0.0,0.0,1.0
3763,33.0,1.0,1.0,0.0,0.0,0.0
3764,2.0,0.0,0.0,1.0,1.0,0.0
3765,7.0,1.0,1.0,0.0,1.0,0.0
3766,2.0,0.0,0.0,0.0,0.0,0.0
3767,1.0,1.0,0.0,1.0,0.0,0.0
3768,14.0,1.0,0.0,0.0,0.0,0.0
3769,5.0,0.0,0.0,0.0,0.0,1.0
3770,2.0,0.0,1.0,0.0,0.0,0.0
3771,4.0,0.0,0.0,0.0,0.0,1.0
3772,0.0,0.0,0.0,1.0,0.0,0.0
3773,0.0,0.0,0.0,1.0,0.0,0.0
3774,19.0,1.0,0.0,0.0,0.0,0.0
3775,6.0,1.0,0.0,0.0,0.0,1.0
3776,0.0,0.0,0.0,0.0,1.0,1.0
3777,2.0,1.0,0.0,0.0,0.0,1.0
3778,1.0,0.0,0.0,0.0,0.0,1.0
3779,0.0,0.0,1.0,0.0,0.0,0.0
3780,3.0,1.0,0.0,0.0,0.0,0.0
3781,0.0,0.0,0.0,0.0,0.0,1.0
3782,0.0,1.0,0.0,1.0,0.0,1.0
3783,1.0,0.0,0.0,1.0,1.0,0.0
3784,0.0,0.0,0.0,1.0,0.0,0.0
3785,2.0,0.0,0.0,0.0,0.0,1.0
3786,0.0,1.0,0.0,1.0,0.0,0.0
3787,0.0,0.0,1.0,0.0,0.0,0.0
3788,0.0,0.0,1.0,0.0,0.0,1.0
3789,0.0,0.0,0.0,1.0,0.0,1.0
3790,0.0,1.0,0.0,1.0,0.0,0.0
3791,3.0,1.0,1.0,0.0,0.0,0.0
3792,1.0,0.0,1.0,0.0,0.0,1.0
3793,0.0,0.0,0.0,0.0,0.0,1.0
3794,8.0,0.0,1.0,0.0,0.0,0.0
3795,1.0,1.0,0.0,1.0,0.0,0.0
3796,0.0,1.0,0.0,1.0,0.0,0.0
3797,0.0,0.0,0.0,0.0,1.0,1.0
3798,0.0,1.0,0.0,0.0,0.0,0.0
3799,26.0,1.0,1.0,0.0,0.0,0.0
3800,6.0,1.0,0.0,1.0,0.0,1.0
3801,1.0,1.0,0.0,1.0,0.0,0.0
3802,8.0,1.0,0.0,0.0,0.0,0.0
3803,15.0,1.0,1.0,0.0,0.0,0.0
3804,2.0,0.0,0.0,0.0,1.0,0.0
3805,0.0,0.0,0.0,0.0,1.0,1.0
3806,1.0,1.0,0.0,1.0,1.0,0.0
3807,0.0,0.0,0.0,0.0,0.0,1.0
3808,3.0,0.0,0.0,0.0,1.0,0.0
3809,1.0,0.0,0.0,0.0,0.0,1.0
3810,0.0,0.0,0.0,0.0,0.0,1.0
3811,0.0,0.0,0.0,0.0,0.0,1.0
3812,2.0,0.0,0.0,0.0,0.0,1.0
3813,1.0,1.0,0.0,0.0,0.0,0.0
3814,1.0,0.0,0.0,0.0,0.0,1.0
3815,0.0,0.0,0.0,1.0,0.0,1.0
3816,0.0,0.0,1.0,0.0,1.0,1.0
3817,1.0,0.0,0.0,0.0,0.0,0.0
3818,2.0,0.0,0.0,1.0,0.0,0.0
3819,15.0,1.0,0.0,0.0,0.0,0.0
3820,1.0,0.0,0.0,1.0,0.0,0.0
3821,1.0,0.0,1.0,0.0,0.0,0.0
3822,1.0,1.0,0.0,1.0,0.0,0.0
3823,0.0,0.0,0.0,0.0,0.0,0.0
3824,2.0,1.0,1.0,0.0,0.0,1.0
3825,12.0,1.0,0.0,0.0,0.0,1.0
3826,0.0,1.0,0.0,0.0,0.0,1.0
3827,0.0,0.0,0.0,0.0,0.0,1.0
3828,0.0,1.0,0.0,1.0,0.0,1.0
3829,2.0,0.0,0.0,1.0,0.0,1.0
3830,0.0,1.0,0.0,0.0,0.0,0.0
3831,0.0,0.0,0.0,1.0,0.0,0.0
3832,0.0,0.0,0.0,0.0,1.0,1.0
3833,8.0,1.0,0.0,1.0,0.0,0.0
3834,0.0,0.0,0.0,0.0,0.0,1.0
3835,7.0,0.0,0.0,0.0,1.0,0.0
3836,2.0,0.0,1.0,0.0,0.0,1.0
3837,0.0,0.0,0.0,0.0,0.0,1.0
3838,0.0,0.0,0.0,1.0,0.0,0.0
3839,2.0,0.0,1.0,0.0,0.0,1.0
3840,0.0,0.0,0.0,0.0,0.0,1.0
3841,0.0,0.0,0.0,1.0,0.0,1.0
3842,2.0,0.0,0.0,1.0,0.0,0.0
3843,2.0,1.0,0.0,0.0,0.0,0.0
3844,21.0,1.0,0.0,0.0,0.0,0.0
3845,0.0,0.0,0.0,0.0,0.0,1.0
3846,3.0,1.0,0.0,0.0,1.0,0.0
3847,1.0,0.0,1.0,0.0,0.0,1.0
3848,0.0,1.0,0.0,0.0,0.0,0.0
3849,1.0,0.0,1.0,0.0,0.0,0.0
3850,0.0,1.0,0.0,1.0,0.0,0.0
3851,0.0,0.0,1.0,0.0,0.0,0.0
3852,3.0,0.0,1.0,0.0,0.0,1.0
3853,3.0,0.0,0.0,0.0,0.0,1.0
3854,4.0,0.0,1.0,0.0,0.0,0.0
3855,0.0,0.0,0.0,0.0,1.0,0.0
3856,5.0,1.0,0.0,0.0,0.0,0.0
3857,1.0,1.0,1.0,0.0,0.0,1.0
3858,3.0,1.0,0.0,1.0,0.0,1.0
3859,1.0,0.0,0.0,0.0,0.0,1.0
3860,0.0,0.0,0.0,0.0,0.0,0.0
3861,0.0,1.0,0.0,1.0,0.0,0.0
3862,3.0,0.0,0.0,0.0,0.0,1.0
3863,2.0,0.0,0.0,0.0,0.0,0.0
3864,11.0,1.0,0.0,0.0,0.0,0.0
3865,3.0,0.0,0.0,0.0,0.0,0.0
3866,0.0,1.0,0.0,1.0,0.0,0.0
3867,0.0,1.0,0.0,0.0,0.0,1.0
3868,5.0,1.0,0.0,0.0,1.0,0.0
3869,1.0,0.0,0.0,0.0,1.0,0.0
3870,1.0,1.0,0.0,1.0,0.0,1.0
3871,6.0,1.0,0.0,0.0,0.0,0.0
3872,2.0,1.0,0.0,0.0,0.0,0.0
3873,0.0,0.0,0.0,1.0,0.0,1.0
3874,1.0,0.0,0.0,0.0,1.0,1.0
3875,1.0,0.0,0.0,1.0,1.0,1.0
3876,0.0,1.0,0.0,1.0,0.0,0.0
3877,6.0,1.0,0.0,0.0,1.0,0.0
3878,7.0,1.0,0.0,0.0,0.0,0.0
3879,0.0,0.0,1.0,0.0,0.0,0.0
3880,21.0,1.0,0.0,0.0,0.0,0.0
3881,9.0,0.0,1.0,0.0,0.0,0.0
3882,2.0,0.0,1.0,0.0,0.0,0.0
3883,9.0,1.0,0.0,0.0,0.0,0.0
3884,12.0,1.0,0.0,0.0,0.0,0.0
3885,1.0,0.0,1.0,0.0,1.0,0.0
3886,3.0,0.0,0.0,0.0,0.0,0.0
3887,1.0,1.0,0.0,1.0,0.0,1.0
3888,0.0,0.0,0.0,0.0,0.0,1.0
3889,11.0,1.0,0.0,0.0,1.0,0.0
3890,0.0,1.0,0.0,0.0,0.0,1.0
3891,2.0,0.0,0.0,0.0,1.0,1.0
3892,1.0,1.0,0.0,0.0,0.0,0.0
3893,0.0,0.0,0.0,0.0,0.0,1.0
3894,1.0,1.0,0.0,1.0,0.0,0.0
3895,0.0,0.0,0.0,1.0,0.0,0.0
3896,7.0,0.0,0.0,0.0,1.0,1.0
3897,0.0,0.0,0.0,0.0,0.0,0.0
3898,1.0,1.0,0.0,0.0,0.0,0.0
3899,4.0,1.0,0.0,0.0,0.0,0.0
3900,1.0,0.0,0.0,0.0,1.0,0.0
3901,6.0,0.0,0.0,0.0,0.0,0.0
3902,0.0,0.0,0.0,0.0,0.0,0.0
3903,0.0,0.0,0.0,0.0,0.0,0.0
3904,1.0,0.0,0.0,0.0,0.0,0.0
3905,9.0,1.0,0.0,0.0,0.0,0.0
3906,9.0,1.0,0.0,0.0,0.0,0.0
3907,5.0,1.0,0.0,0.0,0.0,0.0
3908,0.0,0.0,0.0,1.0,0.0,1.0
3909,0.0,0.0,0.0,0.0,0.0,1.0
3910,13.0,1.0,1.0,0.0,0.0,0.0
3911,0.0,1.0,0.0,1.0,0.0,0.0
3912,1.0,1.0,0.0,1.0,1.0,0.0
3913,4.0,0.0,1.0,0.0,0.0,0.0
3914,0.0,0.0,0.0,1.0,0.0,0.0
3915,2.0,0.0,0.0,0.0,0.0,1.0
3916,5.0,0.0,1.0,0.0,0.0,0.0
3917,15.0,1.0,1.0,0.0,0.0,1.0
3918,2.0,1.0,0.0,1.0,0.0,1.0
3919,0.0,0.0,0.0,0.0,1.0,0.0
3920,2.0,0.0,0.0,1.0,0.0,1.0
3921,0.0,0.0,0.0,0.0,1.0,1.0
3922,6.0,0.0,1.0,0.0,1.0,0.0
3923,6.0,1.0,0.0,0.0,0.0,0.0
3924,1.0,1.0,0.0,1.0,0.0,0.0
3925,5.0,0.0,0.0,0.0,0.0,0.0
3926,0.0,0.0,1.0,0.0,1.0,1.0
3927,8.0,1.0,0.0,0.0,0.0,0.0
3928,0.0,1.0,0.0,0.0,1.0,0.0
3929,0.0,1.0,0.0,1.0,0.0,0.0
3930,0.0,1.0,0.0,1.0,1.0,0.0
3931,0.0,1.0,0.0,0.0,0.0,0.0
3932,1.0,0.0,0.0,0.0,0.0,0.0
3933,0.0,0.0,0.0,0.0,0.0,0.0
3934,1.0,0.0,0.0,1.0,0.0,0.0
3935,11.0,0.0,0.0,0.0,0.0,0.0
3936,1.0,1.0,0.0,1.0,0.0,0.0
3937,16.0,1.0,0.0,0.0,0.0,0.0
3938,1.0,1.0,0.0,1.0,0.0,0.0
3939,4.0,1.0,0.0,1.0,0.0,0.0
3940,4.0,1.0,0.0,0.0,0.0,0.0
3941,0.0,0.0,0.0,0.0,1.0,1.0
3942,3.0,1.0,0.0,1.0,0.0,0.0
3943,1.0,0.0,0.0,0.0,0.0,0.0
3944,5.0,1.0,0.0,0.0,0.0,0.0
3945,0.0,0.0,0.0,1.0,0.0,0.0
3946,14.0,1.0,0.0,0.0,0.0,1.0
3947,0.0,0.0,0.0,1.0,1.0,1.0
3948,3.0,1.0,0.0,0.0,0.0,0.0
3949,1.0,1.0,0.0,1.0,0.0,0.0
3950,5.0,0.0,0.0,0.0,0.0,0.0
3951,1.0,0.0,0.0,0.0,0.0,0.0
3952,0.0,0.0,0.0,0.0,0.0,1.0
3953,1.0,0.0,0.0,1.0,0.0,0.0
3954,0.0,1.0,0.0,1.0,1.0,1.0
3955,0.0,1.0,0.0,0.0,1.0,0.0
3956,0.0,0.0,0.0,1.0,0.0,1.0
3957,5.0,0.0,0.0,0.0,0.0,1.0
3958,0.0,0.0,1.0,0.0,1.0,0.0
3959,3.0,1.0,0.0,0.0,0.0,1.0
3960,1.0,1.0,0.0,0.0,0.0,0.0
3961,0.0,0.0,1.0,0.0,0.0,1.0
3962,2.0,1.0,0.0,0.0,1.0,0.0
3963,0.0,0.0,1.0,0.0,0.0,0.0
3964,2.0,1.0,0.0,1.0,0.0,0.0
3965,4.0,1.0,1.0,0.0,0.0,1.0
3966,1.0,1.0,0.0,0.0,0.0,1.0
3967,1.0,0.0,0.0,0.0,0.0,1.0
3968,0.0,0.0,0.0,0.0,0.0,1.0
3969,0.0,1.0,0.0,0.0,0.0,0.0
3970,3.0,0.0,0.0,0.0,0.0,1.0
3971,0.0,1.0,0.0,1.0,0.0,1.0
3972,3.0,1.0,0.0,1.0,0.0,0.0
3973,0.0,0.0,0.0,0.0,0.0,0.0
3974,4.0,0.0,0.0,0.0,0.0,1.0
3975,13.0,0.0,1.0,0.0,0.0,0.0
3976,0.0,0.0,0.0,0.0,0.0,0.0
3977,4.0,0.0,0.0,0.0,0.0,1.0
3978,0.0,0.0,1.0,0.0,1.0,0.0
3979,5.0,0.0,0.0,0.0,0.0,0.0
3980,0.0,0.0,1.0,0.0,0.0,1.0
3981,0.0,0.0,1.0,0.0,0.0,0.0
3982,1.0,0.0,0.0,0.0,0.0,0.0
3983,2.0,0.0,0.0,0.0,0.0,0.0
3984,3.0,1.0,0.0,1.0,0.0,0.0
3985,5.0,1.0,0.0,0.0,0.0,1.0
3986,0.0,1.0,0.0,0.0,0.0,0.0
3987,1.0,1.0,0.0,0.0,0.0,0.0
3988,12.0,1.0,1.0,0.0,0.0,1.0
3989,0.0,1.0,0.0,0.0,0.0,0.0
3990,1.0,0.0,0.0,0.0,0.0,0.0
3991,1.0,1.0,0.0,1.0,0.0,1.0
3992,0.0,0.0,0.0,0.0,0.0,1.0
3993,1.0,0.0,0.0,0.0,1.0,1.0
3994,13.0,1.0,0.0,0.0,0.0,0.0
3995,2.0,1.0,0.0,1.0,0.0,0.0
3996,1.0,1.0,0.0,0.0,1.0,0.0
3997,1.0,0.0,1.0,0.0,0.0,0.0
3998,2.0,1.0,0.0,1.0,0.0,0.0
3999,0.0,0.0,0.0,0.0,1.0,1.0
4000,0.0,0.0,0.0,0.0,0.0,1.0
4001,1.0,0.0,1.0,0.0,0.0,0.0
4002,1.0,1.0,0.0,1.0,0.0,0.0
4003,20.0,1.0,0.0,0.0,1.0,0.0
4004,0.0,0.0,1.0,0.0,0.0,1.0
4005,3.0,0.0,1.0,0.0,0.0,1.0
4006,7.0,1.0,0.0,0.0,0.0,0.0
4007,14.0,1.0,0.0,0.0,0.0,1.0
4008,2.0,0.0,0.0,0.0,0.0,1.0
4009,1.0,0.0,0.0,0.0,0.0,0.0
4010,0.0,1.0,1.0,0.0,1.0,0.0
4011,10.0,1.0,0.0,0.0,0.0,0.0
4012,1.0,0.0,1.0,0.0,0.0,0.0
4013,1.0,1.0,0.0,1.0,0.0,0.0
4014,2.0,1.0,0.0,1.0,0.0,0.0
4015,27.0,1.0,0.0,0.0,0.0,1.0
4016,0.0,0.0,0.0,1.0,1.0,0.0
4017,5.0,0.0,0.0,1.0,0.0,0.0
4018,1.0,0.0,0.0,1.0,0.0,0.0
4019,0.0,0.0,0.0,1.0,0.0,0.0
4020,0.0,0.0,1.0,0.0,0.0,1.0
4021,1.0,0.0,0.0,0.0,0.0,0.0
4022,3.0,1.0,0.0,1.0,1.0,1.0
4023,1.0,0.0,0.0,0.0,0.0,0.0
4024,7.0,1.0,0.0,0.0,0.0,0.0
4025,0.0,0.0,0.0,1.0,0.0,1.0
4026,0.0,0.0,1.0,0.0,1.0,1.0
4027,1.0,0.0,0.0,0.0,1.0,0.0
4028,0.0,0.0,0.0,1.0,0.0,0.0
4029,2.0,1.0,0.0,0.0,0.0,1.0
4030,12.0,1.0,0.0,0.0,0.0,0.0
4031,0.0,0.0,0.0,0.0,0.0,0.0
4032,1.0,0.0,0.0,0.0,0.0,1.0
4033,1.0,0.0,0.0,0.0,0.0,0.0
4034,4.0,1.0,1.0,0.0,0.0,0.0
4035,1.0,0.0,0.0,0.0,0.0,1.0
4036,23.0,0.0,1.0,0.0,0.0,0.0
4037,6.0,1.0,0.0,0.0,0.0,1.0
4038,1.0,1.0,0.0,0.0,0.0,0.0
4039,9.0,1.0,0.0,1.0,0.0,0.0
4040,0.0,0.0,0.0,0.0,0.0,1.0
4041,1.0,1.0,0.0,1.0,0.0,0.0
4042,0.0,0.0,1.0,0.0,0.0,1.0
4043,1.0,0.0,0.0,1.0,0.0,0.0
4044,13.0,1.0,0.0,0.0,0.0,0.0
4045,6.0,1.0,0.0,1.0,1.0,0.0
4046,5.0,0.0,0.0,1.0,0.0,0.0
4047,10.0,1.0,0.0,0.0,0.0,0.0
4048,9.0,0.0,0.0,0.0,0.0,1.0
4049,13.0,1.0,0.0,0.0,0.0,1.0
4050,0.0,0.0,1.0,0.0,0.0,1.0
4051,0.0,0.0,1.0,0.0,0.0,1.0
4052,5.0,1.0,0.0,0.0,0.0,0.0
4053,0.0,1.0,0.0,1.0,1.0,1.0
4054,1.0,0.0,0.0,0.0,0.0,1.0
4055,0.0,0.0,0.0,0.0,0.0,0.0
4056,3.0,0.0,0.0,0.0,0.0,1.0
4057,6.0,0.0,1.0,0.0,0.0,0.0
4058,1.0,0.0,0.0,0.0,0.0,0.0
4059,13.0,1.0,0.0,0.0,0.0,0.0
4060,3.0,0.0,0.0,0.0,0.0,0.0
4061,5.0,0.0,0.0,0.0,0.0,1.0
4062,1.0,0.0,0.0,0.0,0.0,0.0
4063,3.0,1.0,0.0,0.0,0.0,0.0
4064,7.0,1.0,0.0,0.0,0.0,1.0
4065,3.0,0.0,0.0,0.0,0.0,0.0
4066,1.0,1.0,0.0,1.0,0.0,0.0
4067,0.0,0.0,0.0,0.0,0.0,0.0
4068,0.0,1.0,0.0,1.0,0.0,0.0
4069,2.0,1.0,0.0,1.0,0.0,0.0
4070,3.0,0.0,0.0,0.0,0.0,0.0
4071,1.0,0.0,0.0,0.0,0.0,0.0
4072,6.0,1.0,0.0,0.0,0.0,0.0
4073,0.0,0.0,0.0,0.0,0.0,1.0
4074,5.0,1.0,0.0,0.0,0.0,1.0
4075,0.0,0.0,1.0,0.0,1.0,1.0
4076,4.0,1.0,0.0,0.0,1.0,0.0
4077,6.0,1.0,0.0,0.0,0.0,1.0
4078,0.0,1.0,0.0,0.0,0.0,0.0
4079,9.0,0.0,0.0,0.0,1.0,0.0
4080,1.0,1.0,0.0,1.0,0.0,0.0
4081,2.0,1.0,0.0,1.0,0.0,1.0
4082,0.0,0.0,0.0,0.0,0.0,0.0
4083,0.0,1.0,0.0,1.0,0.0,1.0
4084,1.0,1.0,0.0,1.0,0.0,1.0
4085,1.0,0.0,0.0,0.0,0.0,1.0
4086,2.0,1.0,0.0,0.0,0.0,0.0
4087,0.0,0.0,0.0,0.0,0.0,0.0
4088,0.0,0.0,0.0,0.0,0.0,0.0
4089,2.0,0.0,0.0,1.0,0.0,0.0
4090,1.0,0.0,1.0,0.0,0.0,1.0
4091,19.0,1.0,0.0,0.0,0.0,0.0
4092,0.0,1.0,0.0,0.0,0.0,0.0
4093,3.0,1.0,0.0,1.0,0.0,0.0
4094,1.0,1.0,0.0,1.0,0.0,0.0
4095,25.0,1.0,0.0,0.0,0.0,0.0
4096,1.0,0.0,0.0,0.0,0.0,0.0
4097,1.0,1.0,0.0,0.0,0.0,0.0
4098,4.0,0.0,1.0,0.0,0.0,1.0
4099,0.0,0.0,0.0,0.0,0.0,1.0
4100,3.0,1.0,0.0,0.0,1.0,1.0
4101,1.0,1.0,0.0,0.0,0.0,1.0
4102,0.0,1.0,0.0,1.0,0.0,0.0
4103,0.0,0.0,0.0,0.0,0.0,1.0
4104,2.0,1.0,0.0,1.0,0.0,0.0
4105,0.0,0.0,0.0,0.0,0.0,0.0
4106,1.0,0.0,0.0,0.0,0.0,1.0
4107,0.0,1.0,0.0,0.0,1.0,0.0
4108,14.0,1.0,0.0,0.0,0.0,0.0
4109,3.0,0.0,0.0,0.0,0.0,0.0
4110,0.0,0.0,0.0,0.0,1.0,1.0
4111,2.0,1.0,0.0,0.0,0.0,0.0
4112,6.0,1.0,0.0,0.0,0.0,0.0
4113,1.0,1.0,0.0,1.0,1.0,0.0
4114,0.0,0.0,0.0,0.0,0.0,0.0
4115,0.0,0.0,1.0,0.0,0.0,1.0
4116,1.0,0.0,0.0,1.0,0.0,0.0
4117,0.0,0.0,0.0,0.0,0.0,1.0
4118,0.0,0.0,0.0,0.0,0.0,1.0
4119,0.0,0.0,1.0,0.0,0.0,1.0
4120,9.0,0.0,0.0,0.0,0.0,1.0
4121,2.0,0.0,1.0,0.0,0.0,0.0
4122,1.0,1.0,0.0,1.0,0.0,0.0
4123,1.0,0.0,0.0,1.0,0.0,0.0
4124,1.0,0.0,0.0,1.0,0.0,0.0
4125,9.0,1.0,0.0,0.0,0.0,0.0
4126,0.0,0.0,1.0,0.0,1.0,1.0
4127,0.0,1.0,0.0,0.0,0.0,0.0
4128,4.0,1.0,1.0,0.0,0.0,0.0
4129,8.0,1.0,0.0,0.0,0.0,1.0
4130,1.0,1.0,0.0,0.0,0.0,0.0
4131,4.0,1.0,1.0,0.0,0.0,0.0
4132,0.0,1.0,0.0,0.0,0.0,0.0
4133,10.0,1.0,1.0,0.0,0.0,0.0
4134,7.0,1.0,0.0,0.0,0.0,0.0
4135,2.0,1.0,0.0,0.0,0.0,0.0
4136,1.0,1.0,0.0,0.0,0.0,1.0
4137,0.0,1.0,0.0,1.0,0.0,1.0
4138,3.0,0.0,0.0,1.0,0.0,0.0
4139,1.0,0.0,0.0,0.0,0.0,1.0
4140,17.0,1.0,0.0,0.0,0.0,0.0
4141,1.0,1.0,0.0,1.0,1.0,0.0
4142,6.0,1.0,0.0,0.0,0.0,1.0
4143,23.0,1.0,0.0,0.0,0.0,0.0
4144,0.0,0.0,0.0,0.0,0.0,0.0
4145,6.0,1.0,0.0,0.0,0.0,1.0
4146,7.0,0.0,0.0,0.0,0.0,0.0
4147,0.0,0.0,0.0,1.0,0.0,1.0
4148,1.0,0.0,1.0,0.0,1.0,0.0
4149,4.0,0.0,0.0,0.0,0.0,0.0
4150,6.0,0.0,0.0,0.0,0.0,0.0
4151,0.0,0.0,0.0,0.0,0.0,1.0
4152,7.0,1.0,0.0,1.0,0.0,0.0
4153,7.0,1.0,0.0,1.0,0.0,0.0
4154,1.0,0.0,0.0,0.0,1.0,1.0
4155,3.0,0.0,0.0,0.0,0.0,1.0
4156,0.0,0.0,1.0,0.0,0.0,1.0
4157,2.0,0.0,0.0,0.0,0.0,0.0
4158,0.0,0.0,0.0,1.0,0.0,0.0
4159,2.0,1.0,0.0,0.0,0.0,0.0
4160,1.0,1.0,0.0,1.0,0.0,0.0
4161,0.0,0.0,0.0,0.0,0.0,0.0
4162,6.0,1.0,0.0,0.0,0.0,0.0
4163,0.0,0.0,0.0,0.0,0.0,1.0
4164,0.0,0.0,0.0,0.0,1.0,1.0
4165,4.0,1.0,0.0,0.0,1.0,0.0
4166,2.0,1.0,0.0,0.0,0.0,0.0
4167,2.0,0.0,1.0,0.0,1.0,1.0
4168,1.0,0.0,1.0,0.0,1.0,1.0
4169,17.0,1.0,0.0,0.0,0.0,1.0
4170,1.0,0.0,0.0,0.0,0.0,0.0
4171,4.0,1.0,0.0,0.0,0.0,0.0
4172,2.0,0.0,0.0,0.0,0.0,1.0
4173,4.0,0.0,0.0,0.0,0.0,0.0
4174,8.0,0.0,1.0,0.0,0.0,1.0
4175,14.0,1.0,1.0,0.0,0.0,1.0
4176,2.0,0.0,0.0,0.0,0.0,1.0
4177,1.0,0.0,0.0,0.0,0.0,0.0
4178,0.0,0.0,0.0,0.0,0.0,0.0
4179,0.0,1.0,0.0,1.0,0.0,0.0
